resource,user_id,first_used_timestamp
dev_18c7730e,u_26677,1700976755.9847722
ip_12.150.139.14,u_26677,1700976755.9847722
card_ee560b5b,u_26677,1700976755.9847722
dev_cf7bef19,u_8446,1700976935.9169893
ip_130.241.100.25,u_8446,1700976935.9169893
card_6375e10a,u_8446,1700976935.9169893
dev_01052229,u_32103,1700977177.1292248
ip_36.17.73.48,u_32103,1700977177.1292248
card_4997fc19,u_32103,1700977177.1292248
dev_cb8272ce,u_50884,1700977267.210018
ip_113.B.B.B,u_50884,1700977267.210018
card_75ade75d,u_50884,1700977267.210018
dev_55bb7f4a,u_14001,1700977763.334805
ip_70.107.82.123,u_14001,1700977763.334805
card_a23cc000,u_14001,1700977763.334805
dev_0a9775e2,u_39801,1700978144.4470768
ip_63.232.195.4,u_39801,1700978144.4470768
card_480181e1,u_39801,1700978144.4470768
dev_99d8f38c,u_13772,1700978923.6274037
ip_35.170.204.251,u_13772,1700978923.6274037
card_3d894ce6,u_13772,1700978923.6274037
dev_e0bcb5ab,u_26974,1700979237.343708
ip_46.103.199.224,u_26974,1700979237.343708
card_94503f3f,u_26974,1700979237.343708
dev_d25d180c,u_630,1700980115.349936
ip_45.11.64.182,u_630,1700980115.349936
card_e34e4774,u_630,1700980115.349936
dev_cf73e919,u_3344,1700980235.9050157
ip_216.101.12.22,u_3344,1700980235.9050157
card_f42632f6,u_3344,1700980235.9050157
dev_e251ef27,u_10847,1700980516.6991909
ip_131.250.252.4,u_10847,1700980516.6991909
card_85932223,u_10847,1700980516.6991909
dev_35ed62f7,u_47927,1700980569.1378393
ip_224.14.175.83,u_47927,1700980569.1378393
card_f0472fa0,u_47927,1700980569.1378393
dev_94e1c464,u_3813,1700980585.6942008
ip_207.64.135.85,u_3813,1700980585.6942008
card_8dd6ec82,u_3813,1700980585.6942008
dev_4e6c5fe4,u_26655,1700980611.89394
ip_41.118.216.187,u_26655,1700980611.89394
card_70e0b73f,u_26655,1700980611.89394
dev_aa21e906,u_51303,1700981318.4298832
ip_131.B.B.B,u_51303,1700981318.4298832
card_88a2086b,u_51303,1700981318.4298832
dev_4c199ed4,u_50057,1700981425.2412367
ip_47.F.F.F,u_50057,1700981425.2412367
card_3a6ef640,u_50057,1700981425.2412367
dev_9a254deb,u_20209,1700981554.6986191
ip_117.43.225.102,u_20209,1700981554.6986191
card_42cad48f,u_20209,1700981554.6986191
dev_d44856d3,u_13252,1700981596.4811373
ip_10.181.249.163,u_13252,1700981596.4811373
card_702def81,u_13252,1700981596.4811373
dev_8ebecd9b,u_8894,1700981711.0696576
ip_119.106.173.53,u_8894,1700981711.0696576
card_4a8d7e95,u_8894,1700981711.0696576
dev_f8dbd474,u_23106,1700981778.189017
ip_122.36.47.59,u_23106,1700981778.189017
card_2ea7be94,u_23106,1700981778.189017
dev_9e151e40,u_1321,1700981850.8281214
ip_138.84.101.151,u_1321,1700981850.8281214
card_70943b6a,u_1321,1700981850.8281214
dev_ca94f31f,u_6959,1700981961.694243
ip_172.242.172.142,u_6959,1700981961.694243
card_9a1c5871,u_6959,1700981961.694243
dev_2eee832b,u_1304,1700982175.3447673
ip_29.62.128.164,u_1304,1700982175.3447673
card_a20906ce,u_1304,1700982175.3447673
dev_6311c157,u_1548,1700982578.5132904
ip_108.29.107.39,u_1548,1700982578.5132904
card_bf65bb40,u_1548,1700982578.5132904
dev_5cab9f3f,u_35495,1700982880.9780817
ip_76.67.152.159,u_35495,1700982880.9780817
card_b9b8ce9a,u_35495,1700982880.9780817
dev_6331f078,u_17601,1700983023.5573401
ip_171.55.101.54,u_17601,1700983023.5573401
card_e4011ee1,u_17601,1700983023.5573401
dev_d936f85f,u_37219,1700983258.9687943
ip_167.199.177.188,u_37219,1700983258.9687943
card_7d351552,u_37219,1700983258.9687943
dev_dc8ad28d,u_47766,1700983326.917105
ip_58.209.2.177,u_47766,1700983326.917105
card_ebb0564b,u_47766,1700983326.917105
dev_39aab5a1,u_50373,1700983471.5369315
ip_165.F.F.F,u_50373,1700983471.5369315
card_d27edcd4,u_50373,1700983471.5369315
dev_c06d0bfb,u_51040,1700983565.6296413
ip_52.B.B.B,u_51040,1700983565.6296413
card_f3621b68,u_51040,1700983565.6296413
dev_ebfdfb3e,u_11020,1700983896.9488823
ip_239.237.238.157,u_11020,1700983896.9488823
card_c5e19ecb,u_11020,1700983896.9488823
dev_0a567c47,u_3067,1700984050.1912706
ip_197.149.152.70,u_3067,1700984050.1912706
card_299855c3,u_3067,1700984050.1912706
dev_54510187,u_46046,1700984620.2954664
ip_138.152.156.134,u_46046,1700984620.2954664
card_44dcc14e,u_46046,1700984620.2954664
dev_b029ffef,u_50070,1700984977.6682343
ip_52.F.F.F,u_50070,1700984977.6682343
card_a0e19fe8,u_50070,1700984977.6682343
dev_4a1ef013,u_21185,1700985456.9782937
ip_156.25.228.112,u_21185,1700985456.9782937
card_a51d9722,u_21185,1700985456.9782937
dev_4b131b04,u_33092,1700985723.7146554
ip_227.77.113.13,u_33092,1700985723.7146554
card_ae1168d1,u_33092,1700985723.7146554
dev_58bc9c01,u_15282,1700985729.4683735
ip_41.154.47.62,u_15282,1700985729.4683735
card_4231666b,u_15282,1700985729.4683735
dev_0cad3bd5,u_24978,1700985976.5243409
ip_222.43.48.100,u_24978,1700985976.5243409
card_58c80bde,u_24978,1700985976.5243409
dev_29695083,u_7726,1700986194.789514
ip_2.226.11.11,u_7726,1700986194.789514
card_598d57f7,u_7726,1700986194.789514
dev_bf372fc0,u_32404,1700986310.331837
ip_74.41.38.227,u_32404,1700986310.331837
card_81b2995f,u_32404,1700986310.331837
dev_c005a4cc,u_2570,1700986872.9856024
ip_120.121.60.243,u_2570,1700986872.9856024
card_b97548d4,u_2570,1700986872.9856024
dev_5d608bb6,u_14445,1700986946.709637
ip_110.127.139.144,u_14445,1700986946.709637
card_552b9d90,u_14445,1700986946.709637
dev_3826f7f4,u_33998,1700987139.096375
ip_104.19.238.224,u_33998,1700987139.096375
card_861cc73e,u_33998,1700987139.096375
dev_f6f97602,u_12567,1700987169.5189877
ip_183.26.229.13,u_12567,1700987169.5189877
card_3f8ba3e7,u_12567,1700987169.5189877
dev_d8ec9b10,u_49694,1700987283.501563
ip_98.144.178.230,u_49694,1700987283.501563
card_caf6f169,u_49694,1700987283.501563
dev_241e165b,u_12292,1700987799.7320344
ip_82.80.213.163,u_12292,1700987799.7320344
card_b62aabfb,u_12292,1700987799.7320344
dev_aa34687c,u_1440,1700987854.134631
ip_15.196.243.57,u_1440,1700987854.134631
card_1196778f,u_1440,1700987854.134631
dev_d8e83ca8,u_2084,1700987988.496122
ip_230.148.223.71,u_2084,1700987988.496122
card_c985757b,u_2084,1700987988.496122
dev_a53a1f4e,u_486,1700988161.9718108
ip_255.127.30.25,u_486,1700988161.9718108
card_eb1de7b4,u_486,1700988161.9718108
dev_62170e4d,u_240,1700988331.3689666
ip_193.100.219.229,u_240,1700988331.3689666
card_4f8ce146,u_240,1700988331.3689666
dev_fcef7dcc,u_5587,1700988515.3836184
ip_137.101.58.220,u_5587,1700988515.3836184
card_dc439796,u_5587,1700988515.3836184
dev_c4793a2d,u_48559,1700988570.5633526
ip_112.149.51.66,u_48559,1700988570.5633526
card_f3997485,u_48559,1700988570.5633526
dev_38f9ad38,u_48256,1700988624.194501
ip_250.41.109.253,u_48256,1700988624.194501
card_84dfa3ee,u_48256,1700988624.194501
dev_70359ac4,u_50215,1700988743.2754683
ip_157.F.F.F,u_50215,1700988743.2754683
card_6317c6e3,u_50215,1700988743.2754683
dev_e43eda92,u_17928,1700989218.190106
ip_153.39.224.103,u_17928,1700989218.190106
card_55d39d0b,u_17928,1700989218.190106
dev_b854a808,u_4130,1700989476.226309
ip_32.11.33.148,u_4130,1700989476.226309
card_5ce3a19c,u_4130,1700989476.226309
dev_293ea7c6,u_9837,1700989680.5443177
ip_8.142.177.132,u_9837,1700989680.5443177
card_d6c63421,u_9837,1700989680.5443177
dev_6999eb57,u_34700,1700990429.5798228
ip_4.14.187.208,u_34700,1700990429.5798228
card_b7cfa514,u_34700,1700990429.5798228
dev_60feac7d,u_51187,1700990457.4110343
ip_7.B.B.B,u_51187,1700990457.4110343
card_3aeeca53,u_51187,1700990457.4110343
dev_a2bec0d0,u_51251,1700990553.7902231
ip_157.B.B.B,u_51251,1700990553.7902231
card_13b90553,u_51251,1700990553.7902231
dev_b938b0e8,u_26015,1700990571.6485984
ip_187.212.137.163,u_26015,1700990571.6485984
card_285241e2,u_26015,1700990571.6485984
dev_22b23f6d,u_4790,1700990733.219339
ip_68.226.20.44,u_4790,1700990733.219339
card_28bf530e,u_4790,1700990733.219339
dev_3879c26f,u_50758,1700990887.1724615
ip_199.B.B.B,u_50758,1700990887.1724615
card_ec63d518,u_50758,1700990887.1724615
dev_527efc6d,u_46028,1700990957.8498034
ip_82.66.73.156,u_46028,1700990957.8498034
card_862748f7,u_46028,1700990957.8498034
dev_36410d51,u_42087,1700991020.6234272
ip_107.94.189.179,u_42087,1700991020.6234272
card_50b89a6b,u_42087,1700991020.6234272
dev_9f9834e2,u_6912,1700991194.0796528
ip_40.107.122.251,u_6912,1700991194.0796528
card_0bcd5c78,u_6912,1700991194.0796528
dev_bf610603,u_24082,1700991803.336953
ip_147.180.248.64,u_24082,1700991803.336953
card_49ae2d95,u_24082,1700991803.336953
dev_f6eed681,u_2405,1700992177.0874245
ip_122.36.42.50,u_2405,1700992177.0874245
card_6790cb6c,u_2405,1700992177.0874245
dev_6e2e9b79,u_1022,1700992417.7542982
ip_63.179.155.181,u_1022,1700992417.7542982
card_883148f8,u_1022,1700992417.7542982
dev_32c0c985,u_6016,1700992876.9459295
ip_219.68.38.184,u_6016,1700992876.9459295
card_5b157ef2,u_6016,1700992876.9459295
dev_18872b43,u_3016,1700993052.222849
ip_33.54.34.252,u_3016,1700993052.222849
card_6fa4962f,u_3016,1700993052.222849
dev_e1befd96,u_6348,1700993291.231082
ip_154.106.130.164,u_6348,1700993291.231082
card_4507bf26,u_6348,1700993291.231082
dev_c33612f4,u_31396,1700993341.4485977
ip_219.36.49.9,u_31396,1700993341.4485977
card_b30d4ce9,u_31396,1700993341.4485977
dev_c6cff75b,u_11179,1700993419.846859
ip_107.107.77.27,u_11179,1700993419.846859
card_f1963648,u_11179,1700993419.846859
dev_61ef798b,u_38060,1700993443.546776
ip_19.164.189.223,u_38060,1700993443.546776
card_327f0b12,u_38060,1700993443.546776
dev_3a4ab54b,u_371,1700993532.8941433
ip_141.10.117.23,u_371,1700993532.8941433
card_be3feb8e,u_371,1700993532.8941433
dev_1c14fc24,u_50324,1700993564.2502177
ip_93.F.F.F,u_50324,1700993564.2502177
card_5426bd7e,u_50324,1700993564.2502177
dev_e312049a,u_32666,1700993820.7329476
ip_7.253.50.23,u_32666,1700993820.7329476
card_0cd2d94d,u_32666,1700993820.7329476
dev_97fcad2e,u_43556,1700994239.3127308
ip_119.30.62.113,u_43556,1700994239.3127308
card_afb3f05b,u_43556,1700994239.3127308
dev_515c8d78,u_34218,1700994344.0705652
ip_182.141.70.248,u_34218,1700994344.0705652
card_c5ff081c,u_34218,1700994344.0705652
dev_88c88913,u_5258,1700994371.0501628
ip_196.188.107.6,u_5258,1700994371.0501628
card_ac713f6e,u_5258,1700994371.0501628
dev_299fbd56,u_16495,1700994391.2164998
ip_126.94.16.74,u_16495,1700994391.2164998
card_4bb7c2ae,u_16495,1700994391.2164998
dev_033561d6,u_23407,1700994551.9505405
ip_222.66.253.213,u_23407,1700994551.9505405
card_b53599d9,u_23407,1700994551.9505405
dev_d4c06704,u_4457,1700994633.728805
ip_155.216.20.210,u_4457,1700994633.728805
card_a03d0cfc,u_4457,1700994633.728805
dev_27758e5f,u_10789,1700995425.3202138
ip_114.160.69.146,u_10789,1700995425.3202138
card_a5419225,u_10789,1700995425.3202138
dev_8952a96d,u_49147,1700996547.2345486
ip_123.202.51.209,u_49147,1700996547.2345486
card_339e0fb7,u_49147,1700996547.2345486
dev_37d810ac,u_633,1700996705.633021
ip_96.235.73.100,u_633,1700996705.633021
card_a9d1646b,u_633,1700996705.633021
dev_f91e99a6,u_50961,1700996725.2026682
ip_211.B.B.B,u_50961,1700996725.2026682
card_89d78bec,u_50961,1700996725.2026682
dev_df94cfc3,u_31675,1700996854.836499
ip_63.66.143.51,u_31675,1700996854.836499
card_6af8d207,u_31675,1700996854.836499
dev_92c68207,u_31289,1700996904.1875665
ip_93.227.95.60,u_31289,1700996904.1875665
card_4ce76f62,u_31289,1700996904.1875665
dev_047c11bd,u_45406,1700996968.6880317
ip_251.116.25.242,u_45406,1700996968.6880317
card_f9064dc9,u_45406,1700996968.6880317
dev_229ca13a,u_1524,1700997116.0447648
ip_25.22.172.89,u_1524,1700997116.0447648
card_0ded463b,u_1524,1700997116.0447648
dev_e57716a3,u_20093,1700997229.5993986
ip_188.192.116.6,u_20093,1700997229.5993986
card_1a8d4ed0,u_20093,1700997229.5993986
dev_c3bf5ee6,u_9075,1700997380.62808
ip_115.128.66.160,u_9075,1700997380.62808
card_ca13f2c2,u_9075,1700997380.62808
dev_a02a9e38,u_8943,1700997584.5724113
ip_153.101.49.85,u_8943,1700997584.5724113
card_67e03a51,u_8943,1700997584.5724113
dev_7b4d3d08,u_6394,1700997762.5469105
ip_162.41.87.162,u_6394,1700997762.5469105
card_959a867d,u_6394,1700997762.5469105
dev_25f3be7d,u_50236,1700998030.19507
ip_3.F.F.F,u_50236,1700998030.19507
card_d9f6a1af,u_50236,1700998030.19507
dev_403e3785,u_22378,1700998520.042846
ip_68.19.27.232,u_22378,1700998520.042846
card_de87d9ff,u_22378,1700998520.042846
dev_22aebaa9,u_24208,1700998689.3315873
ip_6.25.210.93,u_24208,1700998689.3315873
card_27ffbb9b,u_24208,1700998689.3315873
dev_5cff8881,u_48351,1700998787.166961
ip_238.18.213.6,u_48351,1700998787.166961
card_cfc2d757,u_48351,1700998787.166961
dev_30ea9f60,u_578,1700998991.0376115
ip_125.135.171.79,u_578,1700998991.0376115
card_1a58d03c,u_578,1700998991.0376115
dev_f5bf5592,u_38907,1700999894.4136982
ip_154.133.217.22,u_38907,1700999894.4136982
card_1c2ce0fd,u_38907,1700999894.4136982
dev_a8e923fc,u_7439,1701000092.7991626
ip_130.95.255.145,u_7439,1701000092.7991626
card_df5b3005,u_7439,1701000092.7991626
dev_56f8af2a,u_8347,1701000131.2074902
ip_104.241.36.112,u_8347,1701000131.2074902
card_ed5754f7,u_8347,1701000131.2074902
dev_75393e6a,u_437,1701000258.8539526
ip_66.118.66.171,u_437,1701000258.8539526
card_36bb8a0b,u_437,1701000258.8539526
dev_4725c455,u_50368,1701000336.604998
ip_165.F.F.F,u_50368,1701000336.604998
card_83cbc85b,u_50368,1701000336.604998
dev_d0519d86,u_7583,1701001023.7405252
ip_117.123.180.16,u_7583,1701001023.7405252
card_3f2c276d,u_7583,1701001023.7405252
dev_b326ec32,u_20304,1701001185.4980972
ip_221.192.121.30,u_20304,1701001185.4980972
card_fef5795b,u_20304,1701001185.4980972
dev_55aa4af8,u_40429,1701001221.7978194
ip_124.232.196.178,u_40429,1701001221.7978194
card_b4b2ed0b,u_40429,1701001221.7978194
dev_1c26e1c2,u_22747,1701001323.2494235
ip_231.218.163.143,u_22747,1701001323.2494235
card_f9936bb7,u_22747,1701001323.2494235
dev_63bd2513,u_31274,1701001431.209648
ip_106.229.111.252,u_31274,1701001431.209648
card_997f832a,u_31274,1701001431.209648
dev_7d78392c,u_45395,1701001609.014289
ip_44.3.175.115,u_45395,1701001609.014289
card_36ee7fb9,u_45395,1701001609.014289
dev_9a64edc6,u_10272,1701001734.1223524
ip_107.53.78.175,u_10272,1701001734.1223524
card_2b0ce412,u_10272,1701001734.1223524
dev_14b896a1,u_50159,1701002204.6993546
ip_215.F.F.F,u_50159,1701002204.6993546
card_3fe57171,u_50159,1701002204.6993546
dev_f32080f0,u_6146,1701002224.0723042
ip_244.48.229.57,u_6146,1701002224.0723042
card_a6182cc0,u_6146,1701002224.0723042
dev_274d0a48,u_9083,1701002334.0884943
ip_146.40.5.108,u_9083,1701002334.0884943
card_d57a59c7,u_9083,1701002334.0884943
dev_bda7622d,u_31628,1701002441.7143745
ip_178.20.218.150,u_31628,1701002441.7143745
card_6af347ec,u_31628,1701002441.7143745
dev_7aba09a8,u_11144,1701002755.2876616
ip_46.13.96.97,u_11144,1701002755.2876616
card_34ba801a,u_11144,1701002755.2876616
dev_39d0b0ef,u_50299,1701002809.451099
ip_29.F.F.F,u_50299,1701002809.451099
card_5a11391c,u_50299,1701002809.451099
dev_9cb8de7a,u_1456,1701002846.4988005
ip_46.236.206.217,u_1456,1701002846.4988005
card_b559556e,u_1456,1701002846.4988005
dev_445c57be,u_4122,1701003583.6814697
ip_138.201.208.136,u_4122,1701003583.6814697
card_dd795d7b,u_4122,1701003583.6814697
dev_8f8f0649,u_11534,1701003751.739938
ip_19.54.37.67,u_11534,1701003751.739938
card_49146e57,u_11534,1701003751.739938
dev_2e03ca4d,u_20091,1701003806.3809376
ip_89.134.113.192,u_20091,1701003806.3809376
card_8ed07e82,u_20091,1701003806.3809376
dev_9d1be0ba,u_2477,1701004167.1798666
ip_17.75.121.35,u_2477,1701004167.1798666
card_e8870a27,u_2477,1701004167.1798666
dev_1c0de965,u_1299,1701004329.0801766
ip_169.225.78.53,u_1299,1701004329.0801766
card_cdbe32d3,u_1299,1701004329.0801766
dev_80e80822,u_18660,1701004414.3815477
ip_203.199.63.87,u_18660,1701004414.3815477
card_b16cbdae,u_18660,1701004414.3815477
dev_6a697f21,u_50474,1701004460.3930671
ip_167.F.F.F,u_50474,1701004460.3930671
card_aa63c930,u_50474,1701004460.3930671
dev_74a6b893,u_24340,1701004987.6116366
ip_91.234.67.26,u_24340,1701004987.6116366
card_1cfe9e22,u_24340,1701004987.6116366
dev_998d1edd,u_36272,1701005005.6464078
ip_143.34.60.50,u_36272,1701005005.6464078
card_e09f74ab,u_36272,1701005005.6464078
dev_2a3bef32,u_42825,1701005375.2850053
ip_230.203.2.60,u_42825,1701005375.2850053
card_c3c62180,u_42825,1701005375.2850053
dev_dd41fe5b,u_1852,1701005990.971976
ip_99.66.139.186,u_1852,1701005990.971976
card_9ba22a29,u_1852,1701005990.971976
dev_731ce985,u_41695,1701006696.8004236
ip_95.37.181.88,u_41695,1701006696.8004236
card_4f3ed459,u_41695,1701006696.8004236
dev_8d24b6e9,u_50900,1701006875.9420745
ip_209.B.B.B,u_50900,1701006875.9420745
card_d127afc8,u_50900,1701006875.9420745
dev_433da7ad,u_23603,1701007123.1046915
ip_166.228.76.231,u_23603,1701007123.1046915
card_0cfc691a,u_23603,1701007123.1046915
dev_257810c0,u_48279,1701007379.627388
ip_156.213.212.164,u_48279,1701007379.627388
card_7a1d7614,u_48279,1701007379.627388
dev_77dcd3a1,u_47157,1701007608.7778955
ip_199.254.41.90,u_47157,1701007608.7778955
card_f7801386,u_47157,1701007608.7778955
dev_9bb41a63,u_46597,1701007854.9907703
ip_74.218.49.196,u_46597,1701007854.9907703
card_f5d6a9ab,u_46597,1701007854.9907703
dev_e2003f36,u_20985,1701008262.7220418
ip_237.124.33.24,u_20985,1701008262.7220418
card_8253a2ed,u_20985,1701008262.7220418
dev_3550849b,u_495,1701008433.6319547
ip_56.114.114.244,u_495,1701008433.6319547
card_2bbc2b74,u_495,1701008433.6319547
dev_6c60e3db,u_15622,1701008765.6978781
ip_73.188.150.180,u_15622,1701008765.6978781
card_7712fbb7,u_15622,1701008765.6978781
dev_9326f783,u_4132,1701008953.9613824
ip_144.66.218.193,u_4132,1701008953.9613824
card_b143a49b,u_4132,1701008953.9613824
dev_c07d06bf,u_22536,1701009009.4086916
ip_58.52.149.109,u_22536,1701009009.4086916
card_08789f23,u_22536,1701009009.4086916
dev_3034bae2,u_3622,1701009344.970764
ip_134.187.201.71,u_3622,1701009344.970764
card_e52a8380,u_3622,1701009344.970764
dev_6a505bc3,u_15115,1701009516.1390016
ip_221.205.111.90,u_15115,1701009516.1390016
card_631b08ad,u_15115,1701009516.1390016
dev_edbc1f5c,u_4098,1701009766.1548429
ip_122.46.242.14,u_4098,1701009766.1548429
card_cda22fab,u_4098,1701009766.1548429
dev_0c079f19,u_12314,1701009912.5177176
ip_168.162.220.39,u_12314,1701009912.5177176
card_7a88da09,u_12314,1701009912.5177176
dev_f93e0d5d,u_15251,1701009925.874744
ip_56.218.220.244,u_15251,1701009925.874744
card_180b67ef,u_15251,1701009925.874744
dev_5effe8a1,u_35800,1701010166.0271702
ip_122.141.243.252,u_35800,1701010166.0271702
card_87fd6942,u_35800,1701010166.0271702
dev_d9df46d3,u_325,1701010320.2099535
ip_211.17.103.126,u_325,1701010320.2099535
card_4a24fa61,u_325,1701010320.2099535
dev_11aebca9,u_24048,1701010330.0940685
ip_191.28.147.25,u_24048,1701010330.0940685
card_3c8cb3d1,u_24048,1701010330.0940685
dev_72deed2e,u_51166,1701010903.4044535
ip_67.B.B.B,u_51166,1701010903.4044535
card_1016e7ac,u_51166,1701010903.4044535
dev_79baee4f,u_36558,1701010930.9372067
ip_223.81.84.16,u_36558,1701010930.9372067
card_d31ace68,u_36558,1701010930.9372067
dev_440d4331,u_14018,1701010978.2939887
ip_52.20.177.215,u_14018,1701010978.2939887
card_c8d5c5df,u_14018,1701010978.2939887
dev_df9d9cbc,u_3542,1701011416.289885
ip_221.240.6.88,u_3542,1701011416.289885
card_734493d5,u_3542,1701011416.289885
dev_ab58fe0a,u_33761,1701011880.877344
ip_103.93.222.198,u_33761,1701011880.877344
card_0b40d939,u_33761,1701011880.877344
dev_9b365149,u_974,1701012072.606639
ip_251.58.214.1,u_974,1701012072.606639
card_787790ce,u_974,1701012072.606639
dev_60feac7d,u_51193,1701012345.616367
ip_200.B.B.B,u_51193,1701012345.616367
card_b1698c42,u_51193,1701012345.616367
dev_70850adc,u_28647,1701012503.8551712
ip_158.119.152.139,u_28647,1701012503.8551712
card_52934b95,u_28647,1701012503.8551712
dev_471e968d,u_50966,1701013149.2094347
ip_57.B.B.B,u_50966,1701013149.2094347
card_a04ed778,u_50966,1701013149.2094347
dev_b0f866f1,u_6005,1701013291.2445858
ip_52.68.220.182,u_6005,1701013291.2445858
card_4239a2d6,u_6005,1701013291.2445858
dev_971a714c,u_21743,1701013566.2881587
ip_95.219.53.198,u_21743,1701013566.2881587
card_75db72c7,u_21743,1701013566.2881587
dev_832ff44e,u_31037,1701014135.8740778
ip_104.28.162.164,u_31037,1701014135.8740778
card_e90418e0,u_31037,1701014135.8740778
dev_b0d54320,u_3119,1701014283.014422
ip_177.173.53.87,u_3119,1701014283.014422
card_076b6bfb,u_3119,1701014283.014422
dev_8b38ed78,u_40303,1701014476.4200025
ip_123.118.80.115,u_40303,1701014476.4200025
card_c0a68c89,u_40303,1701014476.4200025
dev_11ac5ad4,u_13061,1701014595.3047576
ip_146.145.229.212,u_13061,1701014595.3047576
card_d77e7389,u_13061,1701014595.3047576
dev_e3b5f031,u_4863,1701014629.8445148
ip_108.23.194.36,u_4863,1701014629.8445148
card_a0913721,u_4863,1701014629.8445148
dev_7f46ce61,u_51079,1701014705.337947
ip_52.B.B.B,u_51079,1701014705.337947
card_339b4b3a,u_51079,1701014705.337947
dev_75c8504c,u_1344,1701014828.004604
ip_186.30.59.190,u_1344,1701014828.004604
